Date,Predicted_Close,Percent_Change
2025-04-24 00:00:00+05:30,24440.035816482843,0.456602530319028
2025-04-25 00:00:00+05:30,24409.151242859745,0.3296567533131789
2025-04-26 00:00:00+05:30,24554.43732767699,0.9268304475444022
2025-04-27 00:00:00+05:30,24897.919302571067,2.338654574454746
2025-04-28 00:00:00+05:30,24844.537125890813,2.1192362337764115
2025-04-29 00:00:00+05:30,24791.273147663163,1.9003037276959622
2025-04-30 00:00:00+05:30,25150.85579804565,3.378306937573017
2025-05-01 00:00:00+05:30,25328.20707326661,4.10727913290434
2025-05-02 00:00:00+05:30,25219.181427669526,3.6591477951437135
2025-05-03 00:00:00+05:30,25344.94783816481,4.1760891943158684
2025-05-04 00:00:00+05:30,25237.25946968894,3.733454506283884
2025-05-05 00:00:00+05:30,25129.49294941444,3.2904985886010873
2025-05-06 00:00:00+05:30,25185.46029983028,3.520542845394159
2025-05-07 00:00:00+05:30,24743.202568676905,1.7027178042183788
2025-05-08 00:00:00+05:30,24351.500513116895,0.09269325265193196
2025-05-09 00:00:00+05:30,24225.92886245883,-0.42344761939727693
2025-05-10 00:00:00+05:30,24000.79603485235,-1.3488177436152826
2025-05-11 00:00:00+05:30,24070.177640749633,-1.0636364755159056
2025-05-12 00:00:00+05:30,23869.653252248023,-1.8878578041833571
2025-05-13 00:00:00+05:30,23560.288342988206,-3.1594495465073202
2025-05-14 00:00:00+05:30,23877.45169468762,-1.8558036354254681
2025-05-15 00:00:00+05:30,23828.093848349374,-2.05868065199718
2025-05-16 00:00:00+05:30,23843.002739524836,-1.9974001953633524
2025-05-17 00:00:00+05:30,23531.259117853202,-3.2787692297126747
2025-05-18 00:00:00+05:30,23413.78529442,-3.76162536286071
2025-05-19 00:00:00+05:30,23437.76306231352,-3.6630688338551654
2025-05-20 00:00:00+05:30,23190.224735933327,-4.680532942783544
2025-05-21 00:00:00+05:30,23270.346516503952,-4.35120601686404
2025-05-22 00:00:00+05:30,23142.15647400329,-4.878109342396353
2025-05-23 00:00:00+05:30,23080.313280253282,-5.132305251944091
